embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
35,stochastic_heun,true,false,0.7064695626358805,1.2023713087236105,0.5769737037728264,0.20966439265051612,0.6514285155232562,0.7583127358964181,0.6369212229712514,0.3173397223840665,3.5,false,1.1159200688921935,1.1197564211249782
36,stochastic_heun,true,false,0.7802811150341994,1.175713005001997,0.4425299941029606,0.215753713289721,0.6759477542827639,0.7858947979994421,0.6685784551200021,0.2715681492638235,3.5,false,1.0591785323127427,1.0591785323127427
37,stochastic_heun,true,false,0.6377407459265535,1.1684936370758736,0.41094586950484974,0.3025497995039403,0.6638642724289131,0.7083128002693453,0.6367053124417043,0.4095018760479813,3.5,false,1.1850388062169661,1.1850388062169661
38,stochastic_heun,true,false,0.7091664891231091,1.1670953021303383,0.4696875472385012,0.21565107427177066,0.48389245533023467,0.7887136453343984,0.6199333673822922,0.2671302284685899,3.5,false,1.1258270029715578,1.12691705463067
39,stochastic_heun,true,false,0.6987094804279033,1.1208224177160535,0.39608201432396156,0.2602009917960163,0.6345864700736761,0.729634719378264,0.6416842929278411,0.36897878667452805,3.5,false,1.2532600366106526,1.2557681529390954
40,stochastic_heun,true,false,0.8751317020482674,1.5067561372924962,0.5282891226720362,0.28273792245484014,0.6707759964202066,1.0048613988810207,0.8024484333827272,0.06074434219575224,3.5,false,1.11681664488413,1.11681664488413
41,stochastic_heun,true,false,0.832008439365555,1.353407765999259,0.5032389988322222,0.22708991509483423,0.6632638830613453,0.8136788994009747,0.677140141064843,0.22988622217001195,3.5,false,1.1864090113031758,1.1864090113031758
42,stochastic_heun,true,false,0.7241184712010311,1.8688839435803424,0.4501900559370602,0.22228915216123749,0.4953858828805693,1.0464863903623283,0.7574348094241087,0.04430193420786635,3.5,false,1.1942011989184467,1.1942011989184467
43,stochastic_heun,true,false,0.8958184997962485,1.0841330297605696,0.29776872976947216,0.3211444170812974,0.6207897006241645,0.89188437397604,0.7721870314429287,0.13769148292555133,3.5,false,1.549521288759507,1.5531199896618932
44,stochastic_heun,true,false,0.39479938079219185,1.4086719388598796,0.48233186965125463,0.20842045144356613,0.5816348931426826,0.7749814111994093,0.5712730591946278,0.28917918603773385,3.5,false,0.9937770412549788,1.0020208207488672
45,stochastic_heun,true,false,0.7382022368524075,0.9876091448948193,0.6260051428454932,0.28363331897478455,0.5622192957586848,0.8592307950752124,0.7367920851755253,0.17173665399918506,3.5,false,1.1614786384019689,1.1614786384019689
46,stochastic_heun,true,false,0.732495684073025,1.159696176068635,0.409797309291244,0.3053573516570557,0.6065653174513779,0.8505029312670414,0.7509610996468061,0.18189724267563614,3.5,false,1.2113191652119555,1.2113191652119555
47,stochastic_heun,true,false,0.8344145588629834,1.092179148863686,0.33501712545126905,0.3234033983279602,0.6407199712471084,0.8044810581656882,0.7077214564819322,0.24317125756703006,3.5,false,1.4110857259474545,1.4141035341352293
48,stochastic_heun,true,false,0.7074378239468503,1.2246446680616474,0.8885372966004993,0.23265120601882638,0.5784666774444042,0.8067162513755618,0.6707073581620543,0.23989548707868869,3.5,false,0.5968788114714578,0.5968788114714578
49,stochastic_heun,true,false,0.691214624040161,1.1441012355382514,0.461209747467068,0.22489976208764453,0.5543183755656877,0.8030341158521382,0.6624080781509446,0.24530793640500212,3.5,false,1.2266632677266012,1.2289698227270849
50,stochastic_heun,true,true,0.7082942725965341,0.9032014674325647,0.5077812941549674,0.15263793402307146,0.6316913769690763,0.6580790204484839,0.5486560406941476,0.5089603567482526,3.5,false,0.9368157214553274,0.9368157214553274
51,stochastic_heun,true,false,0.685694049875706,1.6521873590507987,0.1342606065809359,0.3175173411453182,0.6573602082866618,1.1043985167984598,0.8087468375457438,0.028340578514848877,3.31,true,1.8479337416433097,1.85733505458736
52,stochastic_heun,true,true,0.660204694956873,0.8449067271791356,0.6310135658257383,0.22123066966007346,0.5279958170225741,0.662355513058859,0.5880429680220075,0.50040833083368,3.5,false,0.9723737375829814,0.9723737375829814
53,stochastic_heun,true,false,0.8145703536806259,1.145576512028207,0.7061894535727775,0.21463569892911513,0.5570914797030339,0.7783142754300518,0.6575762029995103,0.283729458165596,3.5,false,0.8363532167440941,0.8408641592267835
54,stochastic_heun,true,false,0.9818703620564578,1.3096950384643042,0.248795646933101,0.3230215489955138,0.6196901391358194,0.946175835280845,0.7881669527886946,0.09372912609733534,3.5,false,1.6305785904219705,1.6535182760794356
55,stochastic_heun,true,false,0.943498500653796,0.9466308601449154,0.510591146176243,0.21927344836551527,0.5391551103519389,0.722323867567015,0.615329121816004,0.38269769065539405,3.5,false,1.1820740838949388,1.1861325094984085
56,stochastic_heun,true,false,0.6624973403640093,1.0793224266753598,0.3509032350613604,0.2178333387232314,0.6354337751049319,0.8289351401114575,0.6877796664553463,0.20899339113242674,3.5,false,1.3020415374533614,1.3020415374533614
57,stochastic_heun,true,false,0.7159428460626003,1.8362491936267218,0.5863383148380212,0.17626431124244166,0.6233453354415146,1.176213296094047,0.7684276124696798,0.016155156150855048,3.5,false,1.0155536041515214,1.0155536041515214
58,stochastic_heun,true,false,0.7448445432239041,1.1448751182399064,0.4031759918371609,0.2526645348872898,0.6550787198272167,0.7916581182576132,0.655412556558944,0.26254404269052883,3.5,false,1.3072241469998567,1.3072241469998567
59,stochastic_heun,true,false,0.8664454241676172,1.4777733988124353,0.46904831245858547,0.2533366797050116,0.5292215739174408,0.9348013674202786,0.7552216268576841,0.10174964268216306,3.5,false,1.2369769030214073,1.2410477785393657
60,stochastic_heun,true,false,0.675983542236807,1.0085118816880603,0.6991845143120415,0.22971512721951565,0.6228613105227757,0.7425973143910953,0.641144032508325,0.3451784814465672,3.5,false,0.9783821761316577,0.9895067339800415
61,stochastic_heun,true,false,0.8385491106565253,0.8961162709437287,0.5183479696832786,0.2323930044050747,0.569576120524744,0.7003000184923228,0.6240817917201873,0.4250875257703127,3.5,false,0.9681610768685371,0.9747350238313458
62,stochastic_heun,true,false,0.7484736360192545,0.8769277036819406,0.3269844222342479,0.25755744790824403,0.7170729430722697,0.7329499574032698,0.6653605940576952,0.3628253439317243,3.5,false,1.3117273177417021,1.3217148187887298
63,stochastic_heun,true,false,0.590338184469046,1.402475084238124,0.569447065990922,0.25086075807285196,0.585455224153618,0.909213007447873,0.7102383439993171,0.12204273688936254,3.5,false,1.1953788396543055,1.1953788396543055
64,stochastic_heun,true,false,0.5936519265188501,1.407466263029477,0.7575043506311268,0.17788878402697844,0.6266073051717274,0.7052879379929884,0.5752239425491559,0.4153659697338038,3.5,false,0.8249755884741184,0.8250994538742514
65,stochastic_heun,true,true,0.5517803371733623,0.8299571440096781,0.6855729388754822,0.20564033121801406,0.516301393333645,0.6489768116644442,0.5661399543888747,0.5271390349856369,3.5,false,0.9320322233234143,0.9415487330869229
66,stochastic_heun,true,false,0.7866118980315787,1.1103926570241438,0.4529819368032622,0.25937230944689155,0.5726889939448647,0.7920041229599039,0.68557661448508,0.26200846237706804,3.5,false,1.2250191687404424,1.2250191687404424
67,stochastic_heun,true,false,0.664687073373138,1.8700026586874992,0.37098499946176033,0.2745317851932971,0.6141017403251398,0.9706234058732609,0.7571818102649233,0.07838392827937321,3.5,false,1.3617404243221187,1.376760007666702
68,stochastic_heun,true,false,0.7996860867493152,1.0377987537789581,0.5506078666843885,0.15673899214916637,0.5963943503099342,0.7734573855007636,0.6332383249205038,0.2916917769560138,3.5,false,0.9845752316494848,0.9903520955710786
69,stochastic_heun,true,false,0.6266598739031869,1.3050994662580042,0.5659022993942653,0.19852399152782038,0.631170792460775,0.9475061146633217,0.6924600499516671,0.09282903249397599,3.5,false,0.9687398788794157,0.9687398788794157
70,stochastic_heun,true,true,0.7438754488375062,0.8528698971557932,0.7330149763554866,0.22867735266748224,0.5804789321511351,0.6469213300100444,0.5870483121557153,0.5312359662929221,3.5,false,0.938356666834882,0.939642917215814
71,stochastic_heun,true,true,0.5782167768024935,0.7030901545315056,0.44091027288102663,0.22300904012807576,0.5658635381438809,0.5368824504575648,0.4881926133009044,0.7321224531829924,3.5,false,1.152320652585904,1.1556894055337439
72,stochastic_heun,true,false,0.8028248411196716,1.2375671098650025,0.4990738874003991,0.21611618631172685,0.5963243195411718,0.9010310098836469,0.7325630043512001,0.12923151513431458,3.5,false,1.093554900545068,1.0986754156053626
73,stochastic_heun,true,false,0.6362362802461616,1.028655062335654,0.6708260281370657,0.24886785624750832,0.5772329747249311,0.784123674327338,0.6806854233533878,0.27438009725201723,3.5,false,0.8640792257318063,0.8640792257318063
74,stochastic_heun,true,false,0.9917327512482781,0.8215156786886383,0.30495544925826856,0.28740626728236496,0.583645107591522,0.7406977560250817,0.6655409291909722,0.3486213773687414,3.5,false,1.2946025979090334,1.2961322487147682
75,stochastic_heun,true,false,0.6316749244765909,1.2408193831357859,0.6727889252257959,0.20274619425740964,0.5283859513370117,0.6876560319039933,0.5506180289918625,0.4499752175528248,3.5,false,0.9977750397343854,0.9977750397343854
76,stochastic_heun,true,false,0.7045619880973614,0.9823989625922301,0.15509522783040028,0.3503003756148583,0.5811002534703613,0.8304250021960695,0.7279321918022666,0.20702985063902699,3.5,false,1.817044318458382,1.817044318458382
77,stochastic_heun,true,false,0.8268009788041953,1.5293954720112537,0.4205773096686149,0.2741796686653605,0.5860818680559436,1.0187517675885354,0.829444591799318,0.054705270074797814,3.5,false,1.2526717137158963,1.2526717137158963
78,stochastic_heun,true,false,0.7393970337009412,1.6043952627408802,0.24476886143091367,0.3009834426667805,0.6857520759167323,1.0294446160760995,0.8275295740471155,0.05044645233291044,3.5,false,1.5811106306834208,1.5866274024725713
79,stochastic_heun,true,false,0.808070393583107,1.3499618182770776,0.48780598866298636,0.26993672080926295,0.6475243323931634,0.8942425420819352,0.739882111974821,0.13546682433111665,3.5,false,1.1863046742175032,1.1863046742175032
80,stochastic_heun,true,false,0.8649108043775015,0.9730352208123442,0.32704372408704147,0.3520992862912421,0.6417527531369384,0.7782052062266009,0.722565186533383,0.2839068181256153,3.5,false,1.4040485919390158,1.4040485919390158
81,stochastic_heun,true,false,0.7037079793492294,1.2326280433293724,0.5075097777262306,0.245485698901031,0.5957699854576791,0.8017972071017447,0.6748607508749318,0.24714448062254243,3.5,false,1.0656260968626439,1.0739872250375804
82,stochastic_heun,true,false,0.8250038481274751,1.133583015436879,0.503839709245659,0.228034753021798,0.5558011314615667,0.7873322988250109,0.6540348100048926,0.2692992161470001,3.5,false,1.1193585680922737,1.1427900146407524
83,stochastic_heun,true,false,0.796183533358253,1.096914715609989,0.43899589712150794,0.24488910593877414,0.5199907666621719,0.9148531254670611,0.7491659575084556,0.11728996321865705,3.5,false,1.1765608958759552,1.2083583487517175
84,stochastic_heun,true,false,0.7665914956379746,0.8445005051982204,0.4168239054184824,0.3047824525144556,0.6057808367703484,0.680608688556795,0.6326930615441958,0.4639645669645042,3.5,false,1.2662928611743398,1.2689294902484947
85,stochastic_heun,true,true,0.8124921062838704,0.9975241408259311,0.586554747365276,0.2577738055922853,0.5347921929261923,0.6517237670997331,0.586198258187728,0.5216582616205986,3.5,false,0.8529709071159842,0.8529709071159842
86,stochastic_heun,true,true,0.6689450594333527,0.8272062164112592,0.482438285312915,0.19949395697523156,0.5446624053023804,0.6131741302782567,0.5385080600704022,0.597506060186058,3.5,false,1.0769344454280747,1.0769344454280747
