embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
54,stochastic_heun,true,false,0.6970274137268432,1.6031837305955576,0.7707442923890663,0.2508048396068939,0.5856205176484421,0.8720849047063071,0.6876846245409368,0.17692462002859694,3.5,false,0.8295914477476173,0.8295914477476173
55,stochastic_heun,true,true,0.7040040917959002,0.8858080615350854,0.6527120155841378,0.1785557953297113,0.48245807642817234,0.6054929416227448,0.5304888048248602,0.6446058713795756,3.5,false,0.9278357617097235,0.9314525190018926
56,stochastic_heun,true,false,0.8312061059319031,1.1968130416871081,0.4174514213939199,0.24477969975324665,0.5969275076554985,0.8559571297984007,0.7276293660563443,0.19650204169624297,3.5,false,1.1990861567097402,1.1990861567097402
57,stochastic_heun,true,false,0.8824903701648658,1.5917339503455432,0.10203132729327398,0.2946215414002604,0.6665323129489871,0.9847315334347267,0.7923584378344141,0.0802838173786409,3.25,true,1.9232747741067608,1.9232747741067608
58,stochastic_heun,true,false,0.6915489040794844,0.9379486036890249,0.3761843794866457,0.3069824470500389,0.6231656295759971,0.7679179156974383,0.6939797098350221,0.3309286064112914,3.5,false,1.349879869754917,1.349879869754917
59,stochastic_heun,true,false,1.0245511489918055,1.1241909501072185,0.2355709684093845,0.3942484564235967,0.6543037367326517,0.8179061499243829,0.7521402036090149,0.24901099040894284,3.5,false,1.596884383000426,1.6019560695273172
60,stochastic_heun,true,false,0.5998457537541987,1.2361635960853334,0.4997623468019127,0.22832047757039395,0.5955390658694946,0.8017508147675615,0.6605610541540095,0.27395437040953863,3.5,false,1.0189518976757714,1.025121648737807
61,stochastic_heun,true,false,0.8562110727098083,0.8382345646039118,0.6371816422717002,0.15765681735519232,0.5497941907869557,0.6866509525492099,0.5776687445761777,0.48654015157828207,3.5,false,0.8230971813391409,0.8230971813391409
62,stochastic_heun,true,false,0.562467770153322,1.047907448973941,0.3635108666137692,0.28345937694431617,0.6378366163790553,0.746469852127121,0.6461776194134485,0.36995646089428574,3.5,false,1.3723578260564047,1.3723578260564047
63,stochastic_heun,true,true,0.7625695533653717,0.6693332537721466,0.6416651420872717,0.15786358060754474,0.5743157729932126,0.6181808880295889,0.5326004200764326,0.6210266504395268,3.5,false,0.8445215701601696,0.8559998704883648
64,stochastic_heun,true,false,0.6402470387279969,1.014972253378523,0.38710204358750944,0.25056448586950736,0.6299968268004648,0.7723149294385635,0.6670528068196403,0.3231869329252236,3.5,false,1.2936291301967544,1.2936291301967544
65,stochastic_heun,true,false,0.8675362230803866,1.0582688260478006,0.3346470456911069,0.3002048576100232,0.5395786196091598,0.8327066249636164,0.7286886195664762,0.22753233609071602,3.5,false,1.3659972523525417,1.3659972523525417
66,stochastic_heun,true,false,0.9288761109264206,1.1406830313834109,0.35356799032675745,0.2729716840584013,0.5699427366264143,0.8163276975614252,0.7142796241739118,0.2513798886766292,3.5,false,1.3162751740295198,1.3162751740295198
67,stochastic_heun,true,true,0.4986022335351522,0.8805101025438772,0.6779972599181998,0.23857403917592557,0.605557192241726,0.6179020927590408,0.5415648258850133,0.6215514299890788,3.5,false,1.010126174219537,1.010126174219537
68,stochastic_heun,true,false,0.6171742591264845,1.6578815195397227,0.34285799681670437,0.32529336368290346,0.6107719950203442,0.8299087495929974,0.6851338408380477,0.23149037684122362,3.5,false,1.4271159827234217,1.4271159827234217
69,stochastic_heun,true,false,0.9120207582120884,0.8375528728499169,0.518773881412943,0.25894525769800475,0.5754101457776163,0.8689247289617148,0.7508607633200323,0.18063627484619646,3.5,false,1.0097430172489714,1.0097430172489714
70,stochastic_heun,true,false,0.9828117481069776,1.132853270233727,0.3189133971645454,0.32928464122877943,0.6033689366559193,0.8279804406176002,0.7467503255743976,0.23424614618685996,3.5,false,1.330210114701379,1.3484237526221596
71,stochastic_heun,true,false,0.7474141924121952,1.3083518725968142,0.8333611413802753,0.17658896964770365,0.5111271038134619,0.7981745791479302,0.6254473312552414,0.27968162131568314,3.5,false,0.7040453948210081,0.7040453948210081
