embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
43,stochastic_heun,false,false,0.9548491270993419,1.3030872649671084,7.972621085375819,0.4977989502917991,0.680349304062593,0.9812104882033652,0.8857757901044971,0.05976399154637136,2.97,true,0.007848195699903825,2.232521835856788
44,stochastic_heun,false,false,1.0267459159933021,1.3262064801670084,0.46395685888369664,0.19413396452211026,0.5486505692817779,0.9229464453464018,0.7241698127204466,0.09198668183418607,3.5,false,1.0808381208602804,1.0808381208602804
45,stochastic_heun,false,false,0.5963729580090552,1.1517076065134324,0.47663864031945946,0.27166877995848143,0.6042415873849806,0.8492956579765676,0.6907919062224139,0.1544118622955278,3.5,false,1.2505489372921408,1.2505489372921408
46,stochastic_heun,false,false,0.6561028938080373,0.9700848155440522,0.47686205324492936,0.2773383847943827,0.48179722913566153,0.7768436347759055,0.6458998268674596,0.24586426476368006,3.5,false,1.0357880892213072,1.0395129883191776
47,stochastic_heun,false,false,0.8779614067330873,1.2018204744493768,0.5101056087596466,0.2974620177797772,0.5183290513705805,0.9311229089526115,0.7973381167694866,0.08666703215529602,3.5,false,1.126426270742645,1.126426270742645
48,stochastic_heun,true,true,0.7018237000113475,0.7853240625251148,0.6285641157507734,0.19300856205751638,0.5320728325932277,0.5469327829256322,0.4953799745750752,0.6722753120338346,3.5,false,0.9407111928313154,0.9407111928313154
49,stochastic_heun,false,false,0.8085332002453082,1.1811294424648404,0.4989022574330659,0.2996090806095806,0.5251805793070413,0.7652217374707485,0.6753271527883339,0.26350743067832416,3.5,false,1.0843607087309954,1.0843607087309954
50,stochastic_heun,true,false,0.8290994709238407,0.8893157765894821,0.43211475779324715,0.27609234962648005,0.5655876060490922,0.804611305599194,0.7003082062617678,0.20702795699443388,3.5,false,1.179600275502835,1.179600275502835
51,stochastic_heun,false,false,0.7821450747926229,1.2692694743675144,0.21262227471565237,0.3828000746668415,0.5567276279727752,0.8392658432332265,0.744253774440474,0.16518136780362694,3.5,false,1.7344192588197875,1.7344192588197875
52,stochastic_heun,false,false,0.8724482987911596,1.710729014359949,0.4557270282606647,0.18397838812105263,0.5931729479804843,0.9988351357290839,0.7443734574473038,0.052315707310250655,3.5,false,1.0042994438082598,1.0042994438082598
53,stochastic_heun,false,false,0.8661023295789144,1.151899141680466,0.5899755321406324,0.28157818404128243,0.567084950225881,0.8350387209736811,0.7223735675006598,0.1698975600674727,3.5,false,1.1036613177713244,1.108865988900565
54,stochastic_heun,true,false,0.8066063186191754,0.9120905819991519,0.47788292952392675,0.36073003053279035,0.5580933708433587,0.7233393508845566,0.6806104093089019,0.3334197153895022,3.5,false,1.161679950073548,1.1662800672227414
55,stochastic_heun,false,false,0.7695462103620341,1.347786718912701,0.39175274867562515,0.32835401619070054,0.578461350097026,1.026049519994493,0.8284848167355016,0.04251553982241378,3.5,false,1.397188434829104,1.397188434829104
56,stochastic_heun,false,false,0.7747517788627848,1.0422463189120252,1.0148165151242072,0.16896278269672974,0.5204340750269537,0.7307729433902982,0.5936119717331877,0.3203361931068891,3.5,false,0.6605889377962247,0.667261397901187
57,stochastic_heun,false,false,0.6367058664872228,1.101381623463122,0.43070535473581323,0.3060301126049124,0.5750301419880259,0.714973809007744,0.6462849189545333,0.3484557303783624,3.5,false,1.1836392285686448,1.1949848134542425
58,stochastic_heun,false,false,0.7874996565249067,1.206869968773534,0.2264303594464786,0.40134789110725017,0.5897528060757555,0.8426446967840314,0.7737265750978992,0.16148756699491243,3.5,false,1.6026138942585415,1.6026138942585415
59,stochastic_heun,false,false,0.592726972384023,0.9165032238010496,0.5668480036311586,0.20041514389655454,0.507705124515666,0.6634878881772205,0.55694231237449,0.44671639578270106,3.5,false,0.9667869376150627,0.9716361204115426
60,stochastic_heun,false,false,0.6528280408316177,1.016469356085405,0.5600041951754207,0.21461742731580216,0.48101324140600177,0.6943034324458597,0.5850270407584732,0.3868740625528935,3.5,false,0.9353055581167136,0.9353055581167136
61,stochastic_heun,true,false,0.6161664738785841,0.8839534416146001,0.4394617448831386,0.23751578655002528,0.5685191443667856,0.645803560779546,0.5692891888348948,0.48188988441321845,3.5,false,1.189911946037898,1.189911946037898
62,stochastic_heun,false,false,0.8444640852703067,1.353300780239315,0.2301065196143471,0.36440351253258446,0.5326801492084482,0.9739225003916552,0.8184283438506141,0.0631255499307209,3.5,false,1.597518894061181,1.597518894061181
63,stochastic_heun,true,false,0.49777474168882796,1.0125984917647153,0.4555391854174326,0.30435914310151063,0.6431203984706905,0.7646666324107806,0.6413265197772747,0.2643701748646913,3.5,false,1.3446631329315217,1.357883018390945
64,stochastic_heun,false,false,0.9176097416957487,0.9886377407466779,0.2927739192819318,0.3827323392911017,0.6093163057896984,0.8949139291924376,0.791941788568771,0.11251000340992799,3.5,false,1.518306949974211,1.5201956676732502
65,stochastic_heun,false,false,0.5935138763669137,0.8455795784202882,0.5981876710798526,0.2845014153719017,0.5255565122937346,0.6473763804767647,0.5936975349250312,0.47874912892530397,3.5,false,1.0335831899918035,1.0335831899918035
66,stochastic_heun,false,false,0.5447549567863175,1.139236810965429,0.5352252272794558,0.2538591625273046,0.5209769525587441,0.7125306558469459,0.6053117083939022,0.35290620807996687,3.5,false,0.9163891527785446,0.9224412544705622
67,stochastic_heun,false,false,0.81148536351812,1.0554110953309483,0.3953254876688259,0.32614954692209724,0.4964893326183708,0.8566882928769874,0.754963249931043,0.14684670527169885,3.5,false,1.2491253474267556,1.2522802978384808
68,stochastic_heun,true,false,0.7592954410040355,1.141393502944565,0.48670134793982395,0.2666178000411659,0.5537410989766002,0.8051922482743239,0.6880354808361329,0.20626602111293743,3.5,false,1.15733839673645,1.1739329711627742
69,stochastic_heun,false,false,0.7203560434244555,1.0118605074134082,0.42772970968714413,0.32785263880851645,0.4849353625872066,0.7470818780507794,0.667817267830652,0.2926188534765662,3.5,false,1.2692611652346226,1.2692611652346226
70,stochastic_heun,true,false,0.7222228217942636,0.8543968493680009,0.46550511891008023,0.3332053656419036,0.5292704817367582,0.7460822713932058,0.6821862163983538,0.2942768874458897,3.5,false,1.2617151572856784,1.2617151572856784
71,stochastic_heun,false,false,0.6019580075367932,1.2822028769151472,0.145204474590394,0.3412587365401308,0.5713769796743848,0.7475377818484554,0.6662115157538098,0.29186447352336364,3.49,true,1.8479648231637198,1.8479648231637198
72,stochastic_heun,true,false,0.6602775543177919,1.2100535162509103,0.45584520239062937,0.28818104595369487,0.5630417301629204,0.7458640812983505,0.644347697566152,0.2946395238361862,3.5,false,1.2213008576804274,1.2254630759077592
73,stochastic_heun,false,false,0.7317398443623394,1.228173288863625,0.5155204331319819,0.21036746599533526,0.5452745921292341,0.7701413286681125,0.6450025633829753,0.25594082381772093,3.5,false,1.0258786001999554,1.0258786001999554
74,stochastic_heun,true,true,0.8534853530888672,0.750253784189105,0.6469540908357612,0.20723737487304988,0.4633347930769573,0.6106017812237287,0.5433509533875214,0.5520957651625988,3.5,false,0.8704457879321909,0.8704457879321909
75,stochastic_heun,false,false,0.7109507503260253,1.7781361212398754,0.22536811229352105,0.34197330060259723,0.542663552270954,0.9715924174961393,0.8021584180464322,0.06423699105781984,3.5,false,1.59664214050396,1.59664214050396
76,stochastic_heun,false,false,0.8990578376460471,1.205364590716395,0.31961496222577485,0.34927590579169365,0.5266957721549647,0.8521876940745251,0.759323400843702,0.15141507876890797,3.5,false,1.3408346022547748,1.3408346022547748
77,stochastic_heun,false,false,0.5053028920185829,1.3938763945247943,0.45622487769052084,0.20228479041498285,0.55239754267838,0.7572342278975276,0.5649173312548741,0.2760945315783913,3.5,false,1.111678115010865,1.111678115010865
78,stochastic_heun,false,false,0.7762769314994756,1.0082294526692879,0.41280778080202535,0.3467409919078721,0.5930230897842201,0.7909250986439267,0.7177564895046364,0.22557913182677994,3.5,false,1.3150491616167446,1.3269675414125284
79,stochastic_heun,true,true,0.44652498794312745,1.0084906375319824,0.7942622640098781,0.16350386753836094,0.5502015988851849,0.6215797284087257,0.5099106344710157,0.5302924782704244,3.5,false,0.6784701510197639,0.6810861847786109
80,stochastic_heun,true,false,1.0695153920742622,1.1831826791181046,0.39696360614440596,0.3814550122149674,0.5384960112432734,0.8075396505137553,0.7413681702247742,0.20320843677011763,3.5,false,1.3600406697989373,1.366787731251829
81,stochastic_heun,false,false,0.5295837341613188,1.2006070304121887,0.7540177270080007,0.21823625160392884,0.5826625644771217,0.778666218934339,0.6122088629051737,0.24317081702838894,3.5,false,0.8405737241796772,0.8412453997613962
82,stochastic_heun,false,false,0.6857797480084236,1.6355204131460197,0.22707722563861368,0.38528565318612984,0.5830831940631954,0.9225720501996348,0.7656794308439043,0.09223715897947687,3.5,false,1.6854180690491454,1.6854180690491454
83,stochastic_heun,true,false,0.540403108906192,1.1104679785445777,0.391983651461771,0.2806236084201734,0.6002867473340606,0.7704189777975892,0.6501655394379698,0.255518060013836,3.5,false,1.3402882302939707,1.3402882302939707
84,stochastic_heun,false,false,0.7949350485887394,1.1519830982152028,0.39119727443391594,0.2974829731480352,0.5801751429194795,0.8091815168126169,0.7199856914129135,0.2010899864527797,3.5,false,1.3279990137506477,1.3279990137506477
