embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
67,stochastic_heun,true,false,0.7999281538621941,0.9862955392209357,0.46902678076286597,0.2431576231639605,0.5541097622768599,0.8106417258062758,0.6969986244450717,0.292115058792796,3.5,false,1.104227482567044,1.104227482567044
68,stochastic_heun,false,true,0.7834597821094833,0.7526447031785506,0.513253956134709,0.2174548056197027,0.6087051179527864,0.6508885728664313,0.5792369312547497,0.5969785548856131,3.5,false,1.146640271275552,1.146640271275552
69,stochastic_heun,true,true,0.6594916788385878,1.156235588317799,0.5486162819494219,0.21985028379480007,0.6131765754182936,0.6987190481066736,0.5943443304602523,0.502561881367323,3.5,false,1.1057760648171926,1.1103319902057192
70,stochastic_heun,false,false,1.0097666882382947,0.9471707194663698,0.17831689761388145,0.4713418639462859,0.5847390580390159,0.894566236524432,0.8344311075440448,0.17414514893895738,3.5,false,1.8105710412889955,1.8105710412889955
71,stochastic_heun,false,false,0.7777680456970315,1.075653041147808,7.9412198773354765,0.4035162986278365,0.5530457800933998,0.8595609859568953,0.7789763318820503,0.21814865582611612,2.86,true,0.020909509986760492,2.1183394531278035
72,stochastic_heun,false,false,0.9955943914333889,0.7989285327809136,0.06655761201448068,0.42282772242057376,0.6295502928602396,0.907090849222348,0.8362316888884245,0.16020187541824316,3.18,true,2.0240814770778512,2.0240814770778512
73,stochastic_heun,false,false,0.6894814601158767,1.4724427291579687,0.3920155847584397,0.35438118022884013,0.5950101115975875,0.89135307065415,0.7662885677453054,0.1778730740836677,3.5,false,1.3858941363255626,1.3858941363255626
74,stochastic_heun,true,false,0.7706658695855325,0.9271495104080343,0.5716514060257377,0.2548427783886934,0.5189183867315099,0.721029725545486,0.6362698934394774,0.4580394730050679,3.5,false,1.1260545114604932,1.1396312954400099
75,stochastic_heun,false,false,1.049989881879623,1.5151044552819009,0.35557119479927457,0.3297974830745652,0.5802848828644044,0.9793390467816361,0.8453212456021001,0.09667632638846056,3.5,false,1.2799895268312091,1.2874689129693127
76,stochastic_heun,false,false,0.9002107750032744,0.983704578169274,0.419523598939729,0.2970421491488749,0.6232796699524823,0.7391010168836991,0.6741123764118654,0.42242945335755105,3.5,false,1.2175173331339186,1.222208880908006
